6,0,12,0,0,0,0,0,0,0
6,1,12,0,0,0,0,0,0,0
6,2,12,0,0,0,0,0,0,0
6,3,12,0,0,0,0,0,0,0
6,4,12,0,0,0,0,0,0,0
6,5,12,0,0,0,0,0,0,0
6,6,12,0,0,0,0,0,0,0
6,7,12,0,0,0,0,0,0,0
0,8,102,-2,100,0,0,0,0,0
0,9,89,28,100,0,0,0,0,0
0,10,104,-7,100,21,0,0,0,0
0,11,103,28,100,51,0,0,0,0
0,12,59,1,100,74,0,0,0,0
9,13,6,0,0,0,0,0,0,0
9,14,6,0,0,0,0,0,0,0
9,15,6,0,0,0,0,0,0,0
9,16,6,0,0,0,0,0,0,0
9,17,6,0,0,0,0,0,0,0
9,18,6,0,0,0,0,0,0,0
9,19,6,0,0,0,0,0,0,0
9,20,6,0,0,0,0,0,0,0
9,21,6,0,0,0,0,0,0,0
9,22,6,0,0,0,0,0,0,0
9,23,6,0,0,0,0,0,0,0
9,24,6,0,0,0,0,0,0,0
9,25,6,0,0,0,0,0,0,0
9,26,6,0,0,0,0,0,0,0
9,27,6,0,0,0,0,0,0,0
1,28,54,8,56,100,0,0,0,0
1,29,49,23,42,100,0,0,0,0
1,30,20,0,21,100,0,0,0,0
1,31,20,0,0,100,0,0,0,0
1,32,20,0,0,100,20,0,0,0
1,33,20,0,0,100,40,0,0,0
1,34,20,0,0,100,60,0,0,0
1,35,47,-5,0,100,59,0,0,0
1,36,60,-21,0,100,74,0,0,0
10,37,7,0,0,0,0,0,0,0
10,38,7,0,0,0,0,0,0,0
10,39,7,0,0,0,0,0,0,0
10,40,7,0,0,0,0,0,0,0
10,41,7,0,0,0,0,0,0,0
10,42,7,0,0,0,0,0,0,0
10,43,7,0,0,0,0,0,0,0
10,44,7,0,0,0,0,0,0,0
10,45,7,0,0,0,0,0,0,0
10,46,7,0,0,0,0,0,0,0
10,47,7,0,0,0,0,0,0,0
10,48,7,0,0,0,0,0,0,0
10,49,7,0,0,0,0,0,0,0
10,50,7,0,0,0,0,0,0,0
2,51,14,-18,0,77,100,0,77,0
2,52,3,0,0,73,100,0,73,0
2,53,3,0,0,69,100,0,69,0
2,54,3,0,0,65,100,0,65,0
2,55,3,0,0,61,100,0,61,0
2,56,3,0,0,57,100,0,57,0
2,57,-8,15,0,61,100,0,61,0
12,58,12,0,0,0,0,0,0,0
12,59,12,0,0,0,0,0,0,0
12,60,12,0,0,0,0,0,0,0
12,61,12,0,0,0,0,0,0,0
12,62,12,0,0,0,0,0,0,0
12,63,12,0,0,0,0,0,0,0
12,64,12,0,0,0,0,0,0,0
12,65,12,0,0,0,0,0,0,0
4,66,89,21,0,0,0,0,100,42
4,67,59,0,0,0,17,0,100,0
4,68,59,0,0,0,76,0,100,0
4,69,107,-35,0,0,76,0,100,0
13,70,7,0,0,0,0,0,0,0
13,71,7,0,0,0,0,0,0,0
13,72,7,0,0,0,0,0,0,0
13,73,7,0,0,0,0,0,0,0
13,74,7,0,0,0,0,0,0,0
13,75,7,0,0,0,0,0,0,0
13,76,7,0,0,0,0,0,0,0
13,77,7,0,0,0,0,0,0,0
13,78,7,0,0,0,0,0,0,0
13,79,7,0,0,0,0,0,0,0
13,80,7,0,0,0,0,0,0,0
13,81,7,0,0,0,0,0,0,0
13,82,7,0,0,0,0,0,0,0
5,83,13,-40,0,0,0,0,0,100
5,84,26,17,0,0,0,0,0,100
5,85,11,0,0,0,0,0,0,100
5,86,11,0,0,0,0,0,0,100
5,87,11,-15,0,0,0,0,0,100
5,88,2,0,0,0,0,0,0,100
5,89,2,0,0,0,0,0,0,100
5,90,2,0,0,0,0,0,0,100
5,91,2,0,0,0,0,0,0,100
5,92,2,0,0,0,0,0,0,100
5,93,2,0,0,0,0,0,0,100
5,94,2,0,0,0,0,0,0,100
5,95,2,0,0,0,0,0,0,100
5,96,2,0,0,0,0,0,0,100
5,97,2,0,0,0,0,0,0,100
5,98,2,0,0,0,0,0,0,100
5,99,2,0,0,0,0,0,0,100
5,100,2,0,0,0,0,0,0,100
5,101,2,0,0,0,0,0,0,100
5,102,2,0,0,0,0,0,2,100
5,103,2,0,0,0,0,0,4,100
5,104,2,0,0,0,0,0,6,100
5,105,2,2,0,0,0,0,8,100
5,106,20,1,0,0,0,0,13,100
5,107,1,0,0,0,0,0,14,100
5,108,1,0,0,0,0,0,15,100
5,109,1,0,0,0,0,0,16,100
5,110,1,0,0,0,0,0,17,100
5,111,1,0,0,0,0,0,18,100
5,112,1,0,0,0,0,0,19,100
5,113,1,0,0,0,0,0,20,100
5,114,1,0,0,0,0,0,21,100
5,115,1,0,0,0,0,0,22,100
5,116,6,-3,0,0,0,0,25,100
5,117,1,0,0,0,0,0,26,100
5,118,1,0,0,0,0,0,27,100
5,119,1,0,0,0,0,0,28,100
5,120,1,0,0,0,0,0,29,100
5,121,1,0,0,0,0,0,30,100
5,122,1,0,0,0,0,0,31,100
5,123,1,0,0,0,0,0,32,100
5,124,1,0,0,0,0,0,33,100
5,125,1,0,0,0,0,0,34,100
5,126,1,0,0,0,0,0,35,100
5,127,1,0,0,0,0,0,36,100
5,128,1,0,0,0,0,0,37,100
5,129,1,0,0,0,0,0,38,100
5,130,1,0,0,0,0,0,39,100
5,131,1,0,0,0,0,0,40,100
5,132,1,0,0,0,0,0,41,100
5,133,17,-5,0,0,0,0,44,100
5,134,0,0,0,0,0,0,44,100
5,135,0,0,0,0,0,0,44,100
5,136,0,0,0,0,0,0,44,100
5,137,0,0,0,0,0,0,44,100
5,138,0,0,0,0,0,0,44,100
5,139,0,0,0,0,0,0,44,100
5,140,0,0,0,0,0,0,44,100
5,141,0,0,0,0,0,0,44,100
5,142,0,0,0,0,0,0,44,100
5,143,0,0,0,0,0,0,44,100
5,144,0,0,0,0,0,0,44,100
5,145,0,0,0,0,0,0,44,100
5,146,0,0,0,0,0,0,44,100
5,147,0,0,0,0,0,0,44,100
5,148,0,0,0,0,0,0,44,100
5,149,0,0,0,0,0,0,44,100
5,150,0,0,0,0,0,0,44,100
5,151,0,0,0,0,0,0,44,100
5,152,0,0,0,0,0,0,44,100
5,153,0,0,0,0,0,0,44,100
5,154,0,0,0,0,0,0,44,100
5,155,0,0,0,0,0,0,44,100
5,156,0,0,0,0,0,0,44,100
5,157,0,0,0,0,0,0,44,100
5,158,0,0,0,0,0,0,44,100
5,159,0,0,0,0,0,0,44,100
5,160,0,0,0,0,0,0,44,100
5,161,0,0,0,0,0,0,44,100
5,162,0,0,0,0,0,0,44,100
5,163,0,0,0,0,0,0,44,100
5,164,0,0,0,0,0,0,44,100
5,165,0,0,0,0,0,0,44,100
5,166,0,0,0,0,0,0,44,100
5,167,0,0,0,0,0,0,44,100
5,168,0,0,0,0,0,0,44,100
5,169,0,0,0,0,0,0,44,100
5,170,0,0,0,0,0,0,44,100
5,171,0,0,0,0,0,0,44,100
5,172,0,0,0,0,0,0,44,100
5,173,0,0,0,0,0,0,44,100
5,174,0,0,0,0,0,0,44,100
5,175,0,0,0,0,0,0,44,100
5,176,0,0,0,0,0,0,44,100
5,177,0,0,0,0,0,0,44,100
